Date,Open,High,Low,Close,Adj Close,Volume
2009-07-07,16.083334,16.106667,15.800000,15.823334,15.361054,359700
2009-07-08,16.033333,16.123333,15.666667,15.770000,15.309284,315600
2009-07-09,15.813334,15.863334,15.666667,15.813334,15.351348,344100
2009-07-10,15.780000,15.886666,15.666667,15.796667,15.335167,354600
2009-07-13,15.843333,15.980000,15.550000,15.980000,15.513144,431100
2009-07-14,15.990000,16.066668,15.930000,15.973333,15.506672,543300
2009-07-15,16.240000,16.290001,16.030001,16.216667,15.742896,477000
2009-07-16,16.170000,16.293333,16.153334,16.243334,15.768781,520500
2009-07-17,16.299999,16.353333,16.209999,16.223333,15.749370,273900
2009-07-20,16.306667,16.459999,16.219999,16.386667,15.907928,400200
2009-07-21,16.500000,16.523333,16.276667,16.500000,16.017954,267900
2009-07-22,16.526667,16.743334,16.526667,16.583334,16.098848,261000
2009-07-23,16.866667,17.936666,16.866667,17.920000,17.396465,1800600
2009-07-24,17.833334,18.290001,17.833334,18.250000,17.716829,494400
2009-07-27,18.256666,18.389999,18.153334,18.353333,17.817141,1002900
2009-07-28,18.226667,18.540001,18.226667,18.533333,17.991880,611700
2009-07-29,18.453333,18.476667,18.326666,18.420000,17.881857,550200
2009-07-30,18.613333,18.666666,18.430000,18.540001,17.998354,534000
2009-07-31,18.500000,18.673334,18.389999,18.413334,17.875389,427200
2009-08-03,18.530001,18.530001,18.280001,18.463333,17.923922,921300
2009-08-04,18.000000,18.650000,18.000000,18.616667,18.072781,502200
2009-08-05,18.629999,18.629999,18.230000,18.293333,17.758894,233100
2009-08-06,18.333334,18.333334,17.783333,17.833334,17.312330,484200
2009-08-07,18.040001,18.056667,17.740000,17.886667,17.364105,408900
2009-08-10,17.956667,17.956667,17.716667,17.870001,17.347931,411300
2009-08-11,17.843334,17.933332,17.606667,17.703333,17.186131,952800
2009-08-12,17.663334,17.946667,17.636667,17.826666,17.305862,270300
2009-08-13,17.926666,17.926666,17.643333,17.733334,17.215256,1110900
2009-08-14,17.676666,17.746666,17.376667,17.580000,17.066404,243000
2009-08-17,17.333334,17.333334,17.200001,17.283333,16.778402,366300
2009-08-18,17.326666,17.500000,17.223333,17.386667,16.878714,742200
2009-08-19,17.256666,17.756666,17.233334,17.740000,17.221722,504900
2009-08-20,17.610001,18.046667,17.469999,17.876667,17.354395,477600
2009-08-21,18.073334,18.163334,17.966667,18.053333,17.525909,507900
2009-08-24,18.123333,18.123333,17.920000,17.980000,17.454716,313500
2009-08-25,18.000000,18.183332,18.000000,18.073334,17.545321,345000
2009-08-26,18.143333,18.389999,18.103333,18.353333,17.817141,474600
2009-08-27,18.299999,18.313334,17.910000,18.273333,17.739475,561000
2009-08-28,18.403334,18.403334,17.973333,18.103333,17.574448,348900
2009-08-31,17.900000,18.073334,17.870001,18.023333,17.496777,295500
2009-09-01,17.896667,18.340000,17.709999,17.756666,17.237909,1053300
2009-09-02,17.743334,17.856667,17.670000,17.706667,17.189367,750900
2009-09-03,17.793333,18.016666,17.556667,17.719999,17.202314,557700
2009-09-04,17.703333,18.056667,17.703333,18.056667,17.529140,358200
2009-09-08,18.146667,18.209999,17.953333,18.030001,17.503250,268500
2009-09-09,18.040001,18.276667,18.036667,18.183332,17.652103,231900
2009-09-10,18.270000,18.400000,18.183332,18.366667,17.830088,183900
2009-09-11,18.360001,18.480000,18.333334,18.469999,17.930401,103500
2009-09-14,18.413334,18.663334,18.303333,18.663334,18.118082,218100
2009-09-15,18.650000,18.796667,18.536667,18.653334,18.108376,189600
2009-09-16,18.740000,18.809999,18.639999,18.796667,18.247522,254700
2009-09-17,18.770000,18.959999,18.696667,18.896667,18.344601,290700
2009-09-18,18.973333,18.973333,18.650000,18.650000,18.105141,261900
2009-09-21,18.533333,18.833334,18.333334,18.773333,18.224869,336300
2009-09-22,18.843334,18.843334,18.433332,18.446667,17.907743,366000
2009-09-23,18.540001,18.543333,18.153334,18.153334,17.622984,832800
2009-09-24,18.166666,18.219999,17.736666,17.843334,17.322044,358800
2009-09-25,17.733334,17.940001,17.709999,17.823334,17.302626,184800
2009-09-28,17.963333,18.253334,17.923334,18.156666,17.626223,314700
2009-09-29,18.173334,18.283333,18.006666,18.080000,17.551792,193800
2009-09-30,18.046667,18.076666,17.666666,17.886667,17.364105,246900
2009-10-01,17.860001,17.883333,17.266666,17.266666,16.762222,350700
2009-10-02,17.113333,17.250000,17.093334,17.153334,16.652201,553500
2009-10-05,17.153334,17.200001,16.950001,17.033333,16.535706,903900
2009-10-06,17.103333,17.306667,16.976667,17.203333,16.700739,301800
2009-10-07,17.086666,17.163334,16.930000,17.120001,16.619839,975900
2009-10-08,17.176666,17.203333,16.816668,16.886667,16.393322,372600
2009-10-09,16.843334,17.000000,16.820000,16.933332,16.438625,338700
2009-10-12,17.080000,17.170000,16.930000,16.976667,16.480698,167400
2009-10-13,16.980000,17.053333,16.753334,16.846666,16.354490,325800
2009-10-14,17.033333,17.100000,16.803333,17.053333,16.555124,1134000
2009-10-15,17.133333,17.476667,17.070000,17.440001,16.930490,838500
2009-10-16,17.293333,17.376667,17.170000,17.283333,16.778402,289500
2009-10-19,17.293333,17.343334,17.103333,17.193333,16.691032,864000
2009-10-20,17.223333,17.223333,16.716667,16.736666,16.247705,418500
2009-10-21,16.673334,16.906666,16.503334,16.526667,16.043840,792300
2009-10-22,16.556667,16.840000,16.456667,16.743334,16.254175,337800
2009-10-23,16.763334,16.796667,16.463333,16.480000,15.998536,435900
2009-10-26,16.566668,16.629999,16.103333,16.160000,15.687887,930900
2009-10-27,16.143333,16.320000,16.000000,16.113333,15.642584,455400
2009-10-28,16.100000,16.100000,15.510000,15.536667,15.082764,1020900
2009-10-29,15.763333,15.970000,15.740000,15.880000,15.416065,1550700
2009-10-30,15.810000,15.876667,15.526667,15.556666,15.102180,963600
2009-11-02,15.940000,16.209999,15.696667,15.850000,15.386942,1526400
2009-11-03,15.713333,16.326666,15.700000,16.316668,15.839972,815400
2009-11-04,16.400000,16.430000,16.000000,16.026667,15.558448,1073700
2009-11-05,16.209999,16.563334,16.166666,16.493334,16.011480,384600
2009-11-06,16.373333,16.666666,16.323334,16.606667,16.121508,452700
2009-11-09,16.723333,16.770000,16.590000,16.683332,16.195930,357900
2009-11-10,16.606667,16.816668,16.570000,16.730000,16.241234,333000
2009-11-11,16.916666,17.100000,16.876667,17.059999,16.561592,488700
2009-11-12,17.026667,17.143333,16.860001,16.900000,16.406263,255300
2009-11-13,16.940001,16.976667,16.676666,16.770000,16.280067,301200
2009-11-16,16.830000,17.156666,16.830000,17.103333,16.603662,557100
2009-11-17,17.093334,17.223333,16.969999,17.160000,16.658670,294300
2009-11-18,17.150000,17.153334,16.920000,17.016666,16.519526,516900
2009-11-19,16.826666,16.906666,16.629999,16.740000,16.250948,356700
2009-11-20,16.666666,16.780001,16.583334,16.723333,16.234762,299700
2009-11-23,16.783333,16.916666,16.603333,16.680000,16.192694,252300
2009-11-24,16.713333,16.770000,16.549999,16.746666,16.257410,442200
2009-11-25,16.806667,16.956667,16.773333,16.923334,16.428917,447900
2009-11-27,16.366667,16.863333,16.306667,16.686666,16.199162,1019700
2009-11-30,16.613333,16.736666,16.593334,16.723333,16.234762,223800
2009-12-01,16.696667,17.056667,16.696667,17.003334,16.506578,416700
2009-12-02,17.070000,17.236666,16.990000,17.113333,16.613365,826500
2009-12-03,17.093334,17.320000,16.966667,16.969999,16.474216,272100
2009-12-04,17.100000,17.296667,16.903334,17.063334,16.564829,482100
2009-12-07,17.026667,17.173334,16.923334,17.026667,16.529236,321300
2009-12-08,16.893333,16.973333,16.740000,16.860001,16.367430,388200
2009-12-09,16.806667,16.883333,16.626667,16.813334,16.322130,237900
2009-12-10,16.836666,16.969999,16.750000,16.783333,16.293015,247200
2009-12-11,16.850000,16.889999,16.696667,16.826666,16.335075,199200
2009-12-14,16.903334,17.059999,16.853333,17.053333,16.555124,244800
2009-12-15,17.043333,17.046667,16.936666,17.030001,16.532469,332400
2009-12-16,17.073334,17.183332,17.010000,17.059999,16.561592,231300
2009-12-17,16.950001,17.006666,16.826666,16.853333,16.360962,157800
2009-12-18,16.900000,17.230000,16.780001,17.126667,16.626976,968700
2009-12-21,17.243334,17.513334,17.243334,17.473333,16.963524,542400
2009-12-22,17.469999,17.850000,17.469999,17.830000,17.309784,275100
2009-12-23,17.773333,17.973333,17.773333,17.913334,17.390686,290100
2009-12-24,17.913334,17.993334,17.853333,17.993334,17.468349,69900
2009-12-28,17.996666,18.096666,17.836666,18.083334,17.555731,171900
2009-12-29,18.136667,18.136667,17.986666,18.040001,17.513662,215400
2009-12-30,17.990000,18.086666,17.940001,18.073334,17.546019,427500
2009-12-31,18.066668,18.086666,17.879999,17.879999,17.358324,294900
2010-01-04,18.100000,18.166666,17.996666,18.166666,17.636627,272400
2010-01-05,18.170000,18.336666,18.120001,18.236666,17.704584,591000
2010-01-06,18.233334,18.500000,18.233334,18.480000,17.940817,548400
2010-01-07,18.506666,18.593334,18.346666,18.480000,17.940817,256800
2010-01-08,18.466667,18.563334,18.330000,18.563334,18.021723,589500
2010-01-11,18.670000,18.716667,18.486666,18.663334,18.118805,559500
2010-01-12,18.356667,18.590000,18.303333,18.426666,17.889044,750000
2010-01-13,18.480000,18.736666,18.400000,18.696667,18.151163,476400
2010-01-14,18.666666,18.770000,18.613333,18.709999,18.164108,1649100
2010-01-15,18.683332,18.709999,18.303333,18.383333,17.846975,858600
2010-01-19,18.416666,18.799999,18.403334,18.799999,18.251484,634200
2010-01-20,18.736666,18.833334,18.389999,18.696667,18.151163,642900
2010-01-21,18.686666,18.750000,18.296667,18.389999,17.853449,1025100
2010-01-22,18.366667,18.566668,18.240000,18.356667,17.821081,1026000
2010-01-25,18.426666,18.493334,18.156666,18.280001,17.746656,460800
2010-01-26,18.340000,18.573334,18.256666,18.406666,17.869623,833400
2010-01-27,18.376667,18.663334,18.323334,18.660000,18.115568,883500
2010-01-28,18.623333,18.639999,18.306667,18.393333,17.856674,537000
2010-01-29,18.453333,18.646667,18.423334,18.426666,17.889044,721200
2010-02-01,18.466667,18.639999,18.420000,18.620001,18.076735,473100
2010-02-02,18.766666,19.146667,18.593334,19.146667,18.588034,1623900
2010-02-03,19.173334,19.223333,18.950001,19.209999,18.649521,1722600
2010-02-04,18.993334,19.066668,18.276667,18.326666,17.791962,1146300
2010-02-05,18.383333,18.616667,17.813334,18.306667,17.772543,1239000
2010-02-08,18.273333,18.343334,18.083334,18.160000,17.630154,429600
2010-02-09,18.340000,18.576666,18.216667,18.383333,17.846975,346200
2010-02-10,18.243334,18.430000,18.070000,18.333334,17.798437,468900
2010-02-11,18.280001,18.709999,18.056667,18.636667,18.092916,1296000
2010-02-12,18.540001,18.896667,18.496666,18.896667,18.345331,1101000
2010-02-16,19.053333,19.086666,18.726667,18.963333,18.410053,409800
2010-02-17,19.059999,19.320000,18.963333,19.303333,18.740129,972600
2010-02-18,19.320000,19.333334,19.016666,19.056667,18.500668,809100
2010-02-19,19.000000,19.150000,18.893333,19.066668,18.510372,344400
2010-02-22,19.133333,19.150000,18.876667,18.933332,18.380928,253500
2010-02-23,18.913334,18.983334,18.576666,18.593334,18.050848,741300
2010-02-24,18.680000,18.806667,18.606667,18.670000,18.125277,324900
2010-02-25,18.500000,18.646667,18.396667,18.636667,18.092916,947700
2010-02-26,18.670000,18.833334,18.549999,18.770000,18.222363,273300
2010-03-01,19.173334,19.763334,19.163334,19.756666,19.180243,1111800
2010-03-02,19.793333,19.983334,19.690001,19.906666,19.325863,488400
2010-03-03,19.566668,19.610001,19.413334,19.459999,18.892227,878100
2010-03-04,19.476667,19.483334,19.250000,19.330000,18.766016,269400
2010-03-05,19.426666,19.683332,19.423334,19.680000,19.105808,1598700
2010-03-08,19.703333,19.766666,19.623333,19.726667,19.151112,620100
2010-03-09,19.723333,20.006666,19.700001,19.883333,19.303205,901800
2010-03-10,19.916666,20.209999,19.916666,20.116667,19.529736,1581600
2010-03-11,20.083334,20.303333,19.920000,20.299999,19.707722,1161900
2010-03-12,20.476667,20.476667,19.950001,20.146667,19.558863,1421700
2010-03-15,20.396667,20.473333,20.200001,20.430000,19.833927,1177200
2010-03-16,20.520000,20.520000,20.383333,20.496666,19.898653,522900
2010-03-17,20.510000,20.536667,20.376667,20.416666,19.820982,442500
2010-03-18,20.379999,20.443333,20.273333,20.360001,19.765968,397800
2010-03-19,20.256666,20.466667,20.243334,20.256666,19.665653,1092300
2010-03-22,20.093334,20.486666,20.043333,20.386667,19.791857,1034400
2010-03-23,20.423334,20.703333,20.366667,20.683332,20.079863,777300
2010-03-24,20.633333,20.696667,20.443333,20.459999,19.863050,843600
2010-03-25,20.559999,20.690001,20.270000,20.286667,19.694780,899400
2010-03-26,20.313334,20.423334,20.023333,20.126667,19.539446,667500
2010-03-29,20.240000,20.270000,20.170000,20.223333,19.633284,577200
2010-03-30,20.233334,20.233334,20.020000,20.113333,19.526497,456300
2010-03-31,20.086666,20.250000,19.953333,19.983334,19.400293,764100
2010-04-01,20.100000,20.293333,20.020000,20.150000,19.562094,1036800
2010-04-05,20.226667,20.406666,20.150000,20.363333,19.769205,368100
2010-04-06,20.340000,20.456667,20.333334,20.353333,19.759497,335400
2010-04-07,20.360001,20.413334,20.116667,20.250000,19.659176,793200
2010-04-08,20.180000,20.440001,20.043333,20.383333,19.788618,217200
2010-04-09,20.370001,20.389999,20.183332,20.343334,19.749792,950100
2010-04-12,20.393333,20.393333,20.206667,20.303333,19.710957,786900
2010-04-13,20.273333,20.403334,20.223333,20.299999,19.707722,861300
2010-04-14,20.336666,20.530001,20.296667,20.530001,19.931005,607200
2010-04-15,20.520000,20.583334,20.400000,20.476667,19.879230,315600
2010-04-16,20.453333,20.483334,20.100000,20.303333,19.710957,1087200
2010-04-19,20.250000,20.403334,19.953333,20.129999,19.542679,600000
2010-04-20,20.123333,20.190001,19.953333,20.190001,19.600927,332100
2010-04-21,20.246666,20.246666,19.743334,19.850000,19.270849,827100
2010-04-22,19.613333,19.746666,19.353333,19.696667,19.121990,494400
2010-04-23,19.723333,20.059999,19.706667,20.033333,19.448832,464100
2010-04-26,20.013334,20.209999,19.886667,19.886667,19.306442,695700
2010-04-27,19.803333,20.110001,19.606667,19.636667,19.063738,720600
2010-04-28,19.673334,19.790001,19.610001,19.703333,19.128456,682200
2010-04-29,19.823334,20.663334,19.823334,20.283333,19.691538,2505000
2010-04-30,20.186666,20.530001,20.116667,20.116667,19.529736,831000
2010-05-03,20.163334,20.500000,20.106667,20.446667,19.850109,594900
2010-05-04,20.156666,20.163334,19.760000,19.866667,19.287031,1065000
2010-05-05,19.650000,19.650000,18.943333,19.416666,18.850157,1266600
2010-05-06,19.276667,19.360001,15.670000,18.610001,18.067026,2456700
2010-05-07,18.420000,18.740000,17.516666,17.840000,17.319489,2981100
2010-05-10,18.173334,18.896667,18.173334,18.523333,17.982895,2140500
2010-05-11,18.299999,19.026667,18.250000,18.766666,18.219120,1343100
2010-05-12,18.799999,19.233334,18.793333,19.209999,18.649521,838200
2010-05-13,19.226667,19.346666,19.053333,19.116667,18.558907,756600
2010-05-14,18.923334,19.000000,18.480000,18.713333,18.167347,990600
2010-05-17,18.806667,18.893333,18.350000,18.776667,18.228828,1103400
2010-05-18,18.896667,19.006666,18.556667,18.620001,18.076735,1551300
2010-05-19,18.563334,18.763334,18.266666,18.503334,17.963470,979200
2010-05-20,18.076666,18.186666,17.733334,17.740000,17.222408,1120800
2010-05-21,17.459999,18.170000,17.446667,17.799999,17.280657,912000
2010-05-24,17.750000,18.026667,17.670000,17.726667,17.209469,808800
2010-05-25,17.393333,17.713333,17.013334,17.693333,17.177105,1768800
2010-05-26,17.760000,18.116667,17.606667,17.646667,17.131798,786900
2010-05-27,17.980000,18.113333,17.860001,18.093334,17.565434,609300
2010-05-28,18.066668,18.306667,17.946667,18.043333,17.516890,705900
2010-06-01,17.993334,18.266666,17.773333,17.806667,17.287128,864000
2010-06-02,17.856667,18.563334,17.856667,18.559999,18.018486,726300
2010-06-03,18.680000,18.753334,18.469999,18.743334,18.196468,880500
2010-06-04,18.410000,18.500000,17.873333,17.946667,17.423048,1103700
2010-06-07,18.170000,18.263334,17.563334,17.580000,17.067083,1095900
2010-06-08,17.563334,17.753334,17.083334,17.326666,16.821138,1147800
2010-06-09,17.403334,17.596666,17.166666,17.219999,16.717579,862500
2010-06-10,17.523333,17.823334,17.373333,17.820000,17.300077,732300
2010-06-11,17.690001,18.143333,17.656666,18.139999,17.610739,466200
2010-06-14,18.113333,18.493334,18.016666,18.213333,17.681936,612600
2010-06-15,18.216667,18.639999,18.193333,18.590000,18.047609,390900
2010-06-16,18.626667,18.626667,18.396667,18.430000,17.892282,333000
2010-06-17,18.540001,18.540001,18.186666,18.366667,17.830793,629700
2010-06-18,18.389999,18.700001,18.389999,18.643333,18.099386,1711800
2010-06-21,18.823334,18.883333,18.393333,18.483334,17.944059,350700
2010-06-22,18.596666,18.626667,18.123333,18.143333,17.613976,213300
2010-06-23,18.093334,18.336666,17.993334,18.203333,17.672224,684300
2010-06-24,18.146667,18.209999,17.930000,18.013334,17.487776,466500
2010-06-25,18.026667,18.503334,17.900000,18.383333,17.846975,196200
2010-06-28,18.343334,18.540001,18.216667,18.243334,17.711054,288600
2010-06-29,17.923334,17.969999,17.480000,17.590000,17.076784,566400
2010-06-30,17.506666,17.673334,17.230000,17.256666,16.753178,417600
2010-07-01,17.213333,17.213333,16.486666,16.853333,16.361616,903900
2010-07-02,16.853333,17.240000,16.836666,16.973333,16.478109,606900
2010-07-06,17.166666,17.240000,16.530001,16.646667,16.160980,1060200
2010-07-07,16.650000,17.049999,16.516666,17.023333,16.526653,495600
2010-07-08,17.146667,17.379999,16.893333,17.366667,16.859970,260700
2010-07-09,17.386667,17.693333,17.373333,17.693333,17.177105,254700
2010-07-12,17.663334,17.776667,17.413334,17.469999,16.960289,381900
2010-07-13,17.666666,17.940001,17.650000,17.893333,17.371273,345300
2010-07-14,17.889999,17.916666,17.746666,17.879999,17.358324,480300
2010-07-15,17.860001,17.950001,17.683332,17.823334,17.303312,333600
2010-07-16,17.716667,17.796667,17.216667,17.266666,16.762888,611700
2010-07-19,17.346666,17.400000,17.083334,17.280001,16.775837,182400
2010-07-20,17.046667,17.413334,17.000000,17.406666,16.898804,245400
2010-07-21,17.389999,17.596666,17.206667,17.256666,16.753178,328500
2010-07-22,17.406666,17.716667,17.333334,17.629999,17.115620,465900
2010-07-23,17.469999,18.096666,17.450001,18.066668,17.539547,1098600
2010-07-26,18.163334,18.873333,18.163334,18.809999,18.261198,531900
2010-07-27,18.920000,18.950001,18.523333,18.643333,18.099386,633000
2010-07-28,18.593334,18.700001,18.106667,18.106667,17.578377,459600
2010-07-29,18.386667,18.400000,17.780001,18.063334,17.536308,582900
2010-07-30,17.833334,18.389999,17.783333,18.293333,17.759598,412800
2010-08-02,18.440001,18.713333,18.426666,18.643333,18.099386,288900
2010-08-03,18.666666,18.836666,18.510000,18.676666,18.131744,151500
2010-08-04,18.969999,19.083334,18.723333,19.030001,18.474771,152400
2010-08-05,18.926666,19.006666,18.809999,18.826666,18.277370,355800
2010-08-06,18.683332,19.036667,18.530001,19.036667,18.481243,824100
2010-08-09,19.043333,19.143333,18.936666,19.116667,18.558907,335700
2010-08-10,18.946667,19.049999,18.686666,18.883333,18.332382,463200
2010-08-11,18.666666,18.666666,18.266666,18.343334,17.808140,275100
2010-08-12,17.953333,18.566668,17.953333,18.480000,17.940817,220800
2010-08-13,18.370001,18.493334,18.253334,18.253334,17.720764,202800
2010-08-16,18.129999,18.440001,18.040001,18.263334,17.730476,4005600
2010-08-17,18.403334,18.673334,18.306667,18.553333,18.012018,749700
2010-08-18,18.549999,18.673334,18.370001,18.483334,17.944059,140400
2010-08-19,18.420000,18.423334,17.993334,18.066668,17.539547,189600
2010-08-20,17.969999,18.110001,17.866667,18.033333,17.507185,633600
2010-08-23,18.120001,18.240000,17.879999,17.906666,17.384214,211500
2010-08-24,17.670000,17.756666,17.516666,17.610001,17.096205,142200
2010-08-25,17.459999,17.943333,17.416666,17.933332,17.410101,157500
2010-08-26,17.956667,17.956667,17.546667,17.583334,17.070316,418200
2010-08-27,17.636667,17.796667,17.246666,17.756666,17.238588,604800
2010-08-30,17.670000,17.793333,17.510000,17.549999,17.037954,363300
2010-08-31,17.483334,17.696667,17.370001,17.483334,16.973230,1271700
2010-09-01,17.683332,17.976667,17.673334,17.936666,17.413340,808800
2010-09-02,17.910000,18.236666,17.910000,18.230000,17.698116,253200
2010-09-03,18.389999,18.513334,18.260000,18.436666,17.898754,382200
2010-09-07,18.286667,18.393333,18.180000,18.243334,17.711054,318300
2010-09-08,18.273333,18.516666,18.273333,18.490000,17.950525,486300
2010-09-09,18.590000,18.773333,18.486666,18.586666,18.044376,334500
2010-09-10,18.603333,18.846666,18.586666,18.846666,18.296787,239100
2010-09-13,18.963333,18.963333,18.790001,18.866667,18.316210,200400
2010-09-14,18.793333,18.863333,18.709999,18.806667,18.257957,615600
2010-09-15,18.763334,19.180000,18.763334,19.176666,18.617159,228900
2010-09-16,19.096666,19.129999,18.959999,19.006666,18.452116,417000
2010-09-17,19.160000,19.306667,19.073334,19.223333,18.662470,354000
2010-09-20,19.240000,19.559999,19.206667,19.500000,18.931063,171600
2010-09-21,19.540001,19.540001,19.340000,19.430000,18.863104,401400
2010-09-22,19.336666,19.556667,19.236666,19.370001,18.804859,201300
2010-09-23,19.193333,19.570000,19.150000,19.393333,18.827509,107700
2010-09-24,19.586666,19.690001,19.553333,19.676666,19.102564,200400
2010-09-27,19.719999,19.816668,19.593334,19.626667,19.054031,165000
2010-09-28,19.693333,19.766666,19.400000,19.763334,19.186716,215700
2010-09-29,19.703333,19.750000,19.580000,19.690001,19.115515,263700
2010-09-30,19.793333,19.876667,19.660000,19.790001,19.212603,243300
2010-10-01,19.920000,19.920000,19.603333,19.770000,19.193180,158700
2010-10-04,19.716667,19.816668,19.603333,19.763334,19.186716,424200
2010-10-05,19.886667,20.219999,19.863333,20.170000,19.581511,206100
2010-10-06,20.180000,20.186666,19.863333,19.943333,19.361456,219000
2010-10-07,20.010000,20.090000,19.866667,20.059999,19.474722,266700
2010-10-08,20.070000,20.360001,20.003334,20.290001,19.698009,152100
2010-10-11,20.303333,20.383333,20.230000,20.263334,19.672119,127800
2010-10-12,20.183332,20.396667,20.036667,20.379999,19.785385,89100
2010-10-13,20.469999,20.536667,20.370001,20.373333,19.778913,445800
2010-10-14,20.373333,20.440001,20.240000,20.343334,19.749792,322500
2010-10-15,20.510000,20.510000,20.283333,20.453333,19.856579,275400
2010-10-18,20.456667,20.563334,20.426666,20.563334,19.963375,113400
2010-10-19,20.336666,20.426666,20.010000,20.126667,19.539446,425100
2010-10-20,19.826666,19.873333,19.559999,19.686666,19.112280,1627500
2010-10-21,19.803333,19.933332,19.553333,19.733334,19.157583,892800
2010-10-22,19.753334,19.886667,19.716667,19.850000,19.270849,338100
2010-10-25,19.923334,20.110001,19.530001,19.536667,18.966656,2067000
2010-10-26,19.520000,19.606667,19.323334,19.453333,18.885754,1766400
2010-10-27,19.323334,19.686666,19.293333,19.686666,19.112280,695700
2010-10-28,19.763334,19.933332,19.670000,19.780001,19.202892,193800
2010-10-29,19.730000,19.893333,19.730000,19.846666,19.267614,360600
2010-11-01,19.809999,19.926666,19.610001,19.693333,19.118753,171000
2010-11-02,19.836666,19.836666,19.600000,19.733334,19.157583,594000
2010-11-03,19.799999,19.816668,19.583334,19.760000,19.183475,570600
2010-11-04,19.986666,20.086666,19.840000,19.883333,19.303205,308100
2010-11-05,19.863333,19.913334,19.703333,19.836666,19.257902,292200
2010-11-08,19.763334,19.866667,19.660000,19.786667,19.209360,189900
2010-11-09,19.856667,19.856667,19.546667,19.603333,19.031382,69000
2010-11-10,19.620001,19.756666,19.466667,19.746666,19.170530,121800
2010-11-11,19.533333,19.873333,19.533333,19.803333,19.225540,293100
2010-11-12,19.603333,19.736666,19.443333,19.543333,18.973127,136500
2010-11-15,19.603333,19.780001,19.603333,19.680000,19.105808,132000
2010-11-16,19.523333,19.693333,19.353333,19.466667,18.898699,638700
2010-11-17,19.416666,19.596666,19.396667,19.486666,18.918116,323100
2010-11-18,19.610001,19.886667,19.610001,19.736666,19.160822,327300
2010-11-19,19.673334,19.850000,19.633333,19.826666,19.248198,325500
2010-11-22,19.793333,20.056667,19.753334,19.953333,19.371168,492900
2010-11-23,19.736666,19.836666,19.656666,19.750000,19.173763,141900
2010-11-24,19.860001,20.090000,19.860001,20.090000,19.503847,61500
2010-11-26,19.940001,20.066668,19.903334,20.023333,19.439129,27300
2010-11-29,19.933332,20.023333,19.726667,20.003334,19.419706,327900
2010-11-30,19.723333,19.900000,19.723333,19.760000,19.183475,217200
2010-12-01,20.006666,20.186666,20.006666,20.026667,19.442360,298200
2010-12-02,20.080000,20.233334,20.003334,20.223333,19.633284,585600
2010-12-03,20.250000,20.386667,20.216667,20.360001,19.765968,291000
2010-12-06,20.373333,20.373333,20.196667,20.309999,19.717422,284400
2010-12-07,20.553333,20.616667,20.436666,20.459999,19.863050,243900
2010-12-08,20.526667,20.616667,20.430000,20.440001,19.843636,110400
2010-12-09,20.433332,20.433332,20.320000,20.320000,19.727135,332700
2010-12-10,20.336666,20.606667,20.336666,20.570000,19.969837,1530900
2010-12-13,20.576666,20.643333,20.406666,20.416666,19.820982,813000
2010-12-14,20.456667,20.623333,20.343334,20.570000,19.969837,84300
2010-12-15,20.543333,20.846666,20.533333,20.633333,20.031328,90600
2010-12-16,20.626667,20.889999,20.590000,20.889999,20.280504,255600
2010-12-17,20.926666,21.076666,20.746666,20.959999,20.348463,177000
2010-12-20,21.083334,21.083334,20.846666,20.966667,20.354933,386100
2010-12-21,21.206667,21.469999,21.206667,21.450001,20.824169,220500
2010-12-22,21.450001,21.533333,21.446667,21.463333,20.837114,567000
2010-12-23,21.476667,21.476667,21.389999,21.463333,20.837114,70200
2010-12-27,21.430000,21.526667,21.333334,21.466667,20.840353,76800
2010-12-28,21.483334,21.483334,21.313334,21.336666,20.714136,1022700
2010-12-29,21.316668,21.376667,21.276667,21.276667,20.655890,162000
2010-12-30,21.293333,21.296667,21.183332,21.196667,20.578230,145800
2010-12-31,21.173334,21.176666,21.013334,21.026667,20.413187,93600
2011-01-03,21.180000,21.426666,21.180000,21.299999,20.678541,197700
2011-01-04,21.309999,21.309999,21.049999,21.139999,20.523212,130200
2011-01-05,21.000000,21.383333,21.000000,21.366667,20.743267,210000
2011-01-06,21.416666,21.416666,21.230000,21.293333,20.672064,213600
2011-01-07,21.296667,21.296667,21.103333,21.243334,20.623528,51300
2011-01-10,21.193333,21.280001,21.073334,21.236666,20.617056,275700
2011-01-11,21.296667,21.436666,21.286667,21.413334,20.788567,119100
2011-01-12,21.549999,21.549999,21.286667,21.443333,20.817696,220200
2011-01-13,21.596666,21.596666,21.366667,21.426666,20.801514,335700
2011-01-14,21.416666,21.513334,21.383333,21.463333,20.837114,214800
2011-01-18,21.403334,21.626667,21.403334,21.613333,20.982731,118200
2011-01-19,21.563334,21.613333,20.969999,21.043333,20.429365,550800
2011-01-20,20.963333,21.083334,20.786667,21.020000,20.406715,856800
2011-01-21,21.096666,21.096666,20.723333,20.730000,20.125174,531300
2011-01-24,20.756666,20.980000,20.733334,20.863333,20.254618,485400
2011-01-25,20.830000,20.853333,20.733334,20.853333,20.244905,79500
2011-01-26,20.980000,21.230000,20.886667,21.193333,20.574987,159600
2011-01-27,21.203333,21.309999,21.100000,21.150000,20.532921,76800
2011-01-28,21.150000,21.150000,20.453333,20.459999,19.863050,430500
2011-01-31,20.520000,20.730000,20.430000,20.603333,20.002199,223200
